266|*|DIXIE|*|USA|*||*|
113|*|Southern Oregon|*|USA|*||*|
726|*|ESCANABA, MI|*|USA|*|45.751671|*|-87.08951
443|*|Mississippi|*|USA|*||*|
134|*|Highlands Ranch, Colorado|*|USA|*||*|
207|*|Silver Creek, N.Y.|*|USA|*|42.535276|*|-79.16539
62|*|SOUTHERN OHIO|*|USA|*||*|
98|*|Huntington, West Virginia|*|USA|*|38.413384|*|-82.277401
112|*|Shrewsbury, Mass. Kinda Fonda Country!|*|USA|*|42.364807|*|-71.896868
99|*|Other People's Closets|*|USA|*||*|
91|*|Westchester County 10538|*|USA|*||*|
232|*|Hauts de Seine|*|France|*||*|
145|*|Strasburg, PA|*|USA|*||*|
233|*|Miami|*|USA|*||*|
75|*|NINA'S BRIDAL & FORMALWEAR|*|USA|*||*|
397|*|Glen Rock, NJ|*|USA|*|40.961109|*|-74.12576
92|*|CHECK MY OTHER AUCTIONS & COMBINE SHIPPING!!!|*|USA|*||*|
166|*|LANGES SPORTS 616-847-0047 WEST MICHIGAN|*|USA|*||*|
227|*|KIDS/WOMEN/MATERNITY-QUALITY ITEMS|*|USA|*||*|
281|*|Garland, Tx.|*|USA|*||*|
29|*|28551|*|USA|*||*|
39|*|~SEE OTHER AUCTIONS~|*|USA|*||*|
166|*|New Buffalo, MI|*|USA|*|41.784691|*|-86.75519
411|*|CARDINAL COUNTRY|*|USA|*||*|
236|*|Windsor, ON|*|Canada|*||*|
70|*|Fargo, ND|*|USA|*|46.934596|*|-97.229718
45|*|Hyattsville, MD|*|USA|*|38.969434|*|-76.950913
61|*|Lindenhurst NY|*|USA|*|40.690049|*|-73.37442
318|*|Long Island New York|*|USA|*||*|
487|*|Fl 33980|*|USA|*||*|
165|*|LAKEWOOD, CA|*|USA|*|33.840965|*|-118.07775
420|*|OTHER AUCTIONS TOO|*|USA|*||*|
133|*|BAKERSFIELD|*|USA|*|35.294405|*|-118.905173
156|*|So CA-come visit!|*|USA|*||*|
309|*|THE OZARKS - OSAGE COUNTRY!|*|USA|*||*|
79|*|hot wheels town. CA|*|USA|*||*|
299|*|Elyria|*|USA|*|41.401494|*|-82.077068
40|*|www.dnhcollectibles.com|*|USA|*||*|
124|*|The Great MidWest|*|USA|*||*|
100|*|3 DAY AUCTION|*|USA|*||*|
6|*|COVINGTON, WA|*|USA|*|48.204162|*|-122.66723
28|*|Ellis County|*|USA|*||*|
5|*|Silverton OR|*|USA|*||*|
877|*|Utica, N.Y.|*|USA|*|43.239274|*|-75.47796
203|*|Clinton, Missouri|*|USA|*||*|
4|*|LaPorte, TX|*|USA|*|29.763171|*|-101.230032
115|*|OZARK TERRITORY|*|USA|*||*|
154|*|Tinley Park, IL|*|USA|*|41.5738|*|-87.80389
38|*|Federal Way, Washington|*|USA|*|47.311041|*|-122.113791
60|*|GREENVILLE, SC|*|USA|*||*|
12|*|carrollton|*|USA|*|32.959222|*|-96.853877
886|*|NE Ohio|*|USA|*|40.722891|*|-81.54071
293|*|SEE OTHER AUCTIONS/COMBINE SHIPPING!!|*|USA|*||*|
140|*|Boise, Idaho|*|USA|*|43.459855|*|-116.243984
127|*|GREAT BUYS IN FOG CITY|*|USA|*||*|
85|*|paypal preferred|*|USA|*||*|
49|*|Sterlig, Virginia|*|USA|*|39.230131|*|-78.09992
135|*|Pahrump, NV|*|USA|*|36.119299|*|-115.938992
178|*|ca|*|USA|*||*|
117|*|Sunny City by THE BAY|*|USA|*||*|
153|*|Milton|*|USA|*||*|
115|*|NEW YORK,NY|*|USA|*|40.679845|*|-73.986415
204|*|The Carolinas|*|USA|*||*|
138|*|810 Granville East, Chapel Hill, NC 27514|*|USA|*||*|
226|*|www.livingtreeyoga.com|*|USA|*||*|
251|*|PLEASE SEE MY OTHER RELATED AUCTIONS ........|*|USA|*||*|
87|*|east, coast|*|USA|*||*|
43|*|The Heart of it ALL|*|USA|*||*|
185|*|JOPLIN, MO.|*|USA|*|37.047161|*|-94.51124
466|*|Fort Myers, Florida|*|USA|*||*|
17|*|GOOD OLD PA|*|USA|*||*|
6|*|PAYPAL CHECKS AND BILLPOINT ACCPET|*|USA|*||*|
552|*|Sunny Arizona|*|USA|*||*|
107|*|Shipping all over the world|*|USA|*||*|
253|*|Red Bank, NJ|*|USA|*||*|
300|*|Up in the GA mountains! :)|*|USA|*||*|
272|*|Ft. Lauderdale, Fl|*|USA|*||*|
27|*|Camden, Indiana ~Amish Country|*|USA|*|40.626913|*|-86.475
87|*|Lexington, SC|*|USA|*||*|
177|*|Spudland|*|USA|*||*|
3|*|Baesweiler|*|Germany|*||*|
238|*|High on a Mountaintop in TN|*|USA|*||*|
74|*|MYSTIC SURREY|*|Canada|*||*|
140|*|CHARM CITY, BALTIMORE, MD|*|USA|*||*|
181|*|Farmville, VA|*|USA|*||*|
312|*|Lowell, MA (Hometown of Bette Davis)|*|USA|*|42.641779|*|-71.303488
157|*|HOCKEYTOWN|*|USA|*||*|
104|*|Hopewell Jct, NY|*|USA|*|42.888816|*|-73.3555
255|*|Wales, UK|*|United Kingdom|*||*|
10|*|NorthShore|*|USA|*||*|
273|*|THE VILLA|*|USA|*||*|
86|*|STATEN ISLAND, NY|*|USA|*||*|
10|*|WholesaleDocsdot com|*|USA|*||*|
111|*|Chelmsford, Ma|*|USA|*|42.595491|*|-71.3544
259|*|DALY CITY, CA|*|USA|*|37.381144|*|-122.334825
175|*|Tarheel Country!|*|USA|*||*|
82|*|Tallahassee, Fl|*|USA|*|30.420146|*|-84.23331
179|*|Ct|*|USA|*||*|
18|*|Laguna Hills|*|USA|*||*|
126|*|ft. lauderdale,fl.|*|USA|*|28.859765|*|-81.90184
115|*|Beach|*|USA|*||*|
60|*|Kyusyu|*|Japan|*||*|
52|*|Sin City- By AREA 51-See Cowboy in Blue|*|USA|*||*|
795|*|Middle TN|*|USA|*||*|
93|*|Hertford, NC|*|USA|*|36.157292|*|-76.4275
57|*|Long Beach, Ca|*|USA|*|33.786594|*|-118.298662
37|*|Sunny So Cal|*|USA|*||*|
101|*|100% Authentic Auctionzzzzzzzzzzzzzzzzzzzz|*|USA|*||*|
355|*|Sussex,WI.|*|USA|*|43.14004|*|-88.22641
154|*|Save on Shipping - Bid on my Other Auctions!|*|USA|*||*|
1|*|Buckeye State|*|USA|*||*|
183|*|Brunswick OH|*|USA|*|41.244051|*|-81.82836
478|*|Central Illinois- 217-287-1475|*|USA|*||*|
131|*|Treasures Left Behind|*|USA|*||*|
224|*|BRANDEEZE - New Product Daily - Orlando,FL|*|USA|*|28.306726|*|-80.686159
87|*|Hewitt, NJ|*|USA|*||*|
69|*|IOWA, USA!!!!|*|USA|*|41.830156|*|-94.01444
355|*|Houston, Texas|*|USA|*||*|
160|*|South Florida|*|USA|*||*|
186|*|Delaware|*|USA|*||*|
396|*|Ohio|*|USA|*||*|
464|*|Cottage Gifts|*|USA|*||*|
12|*|Davenport, Iowa|*|USA|*|41.613034|*|-90.606284
105|*|BEDFORDSHIRE|*|United Kingdom|*||*|
98|*|Sharon's Corner, USA|*|USA|*||*|
29|*|RARE - GET IT FOR A GIFT|*|USA|*||*|
163|*|Northeast CT|*|USA|*||*|
19|*|Cleveland OH|*|USA|*||*|
14|*|No-Such-Thing-as-Too-Much-Fabric Land|*|USA|*||*|
54|*|MIB *ORNAMENT* SALE!|*|USA|*||*|
132|*|The Great Midwest|*|USA|*||*|
80|*|Rockland County, NY|*|USA|*||*|
110|*|Suzie Q's Online|*|USA|*||*|
178|*|More Kids Clothes! - See Listings!|*|USA|*||*|
202|*|RICHMOND, N.Y.|*|USA|*|43.560754|*|-75.99069
11|*|I CAN COMBINE SHIPPING CHARGES...|*|USA|*||*|
438|*|WE WILL OVER COME|*|USA|*||*|
220|*|SOUTHERN CA|*|USA|*||*|
184|*|Use PAYPAL for FAST shipping|*|USA|*||*|
149|*|BOCA RATON|*|USA|*||*|
235|*|The North Country|*|USA|*||*|
82|*|Santa Clara|*|USA|*|37.189396|*|-121.705327
53|*|Haan|*|Germany|*||*|
59|*|NOVA|*|USA|*||*|
161|*|El Monte|*|USA|*|33.786594|*|-118.298662
424|*|STOCKHOLM|*|Sweden|*||*|
260|*|Western Maryland|*|USA|*||*|
714|*|Jefferson City, MO|*|USA|*|38.530921|*|-92.249342
118|*|40 mins from Boston|*|USA|*||*|
93|*|Fort Worth|*|USA|*|32.38253|*|-98.404816
671|*|NY Finger Lakes|*|USA|*|41.011324|*|-73.84152
68|*|fairview, nc|*|USA|*|35.526686|*|-82.37542
133|*|Pembroke Pines, FL|*|USA|*|26.289057|*|-80.129816
478|*|Southwest, CT.|*|USA|*|41.140646|*|-73.28791
190|*|Cherryvale, Kansas|*|USA|*|37.278991|*|-95.54722
31|*|Sunny Miami, Florida|*|USA|*|25.558428|*|-80.458168
56|*|SUPER FAST SHIPPING FROM CA.|*|USA|*||*|
159|*|Sunny & Warm Los Angeles, California|*|USA|*||*|
14|*|Where the Sky is Blue, USA|*|USA|*||*|
13|*|Alix's Auction Alley|*|USA|*||*|
269|*|Paducah, KY|*|USA|*|37.044233|*|-88.59046
132|*|1-800 269-9629, Florida|*|USA|*||*|
146|*|KEANSBURG NJ|*|USA|*|40.444407|*|-74.13298
38|*|Northwest Ohio|*|USA|*||*|
9|*|Beautiful America|*|USA|*||*|
178|*|Spokane, WA|*|USA|*||*|
79|*|Newburgh, IN|*|USA|*|37.958873|*|-87.37998
61|*|land of four seasons|*|USA|*||*|
117|*|Monroe, NY|*|USA|*|41.323547|*|-74.19531
225|*|Coopersburg|*|USA|*|40.508855|*|-75.40103
39|*|No Minnesota|*|USA|*||*|
99|*|Drastically Reduced Wedding Accessories|*|USA|*||*|
350|*|Baldwin Park CA|*|USA|*|34.087108|*|-117.96966
187|*|Belton, Missouri|*|USA|*|38.810856|*|-94.53201
200|*|Roanoke, Va.|*|USA|*|37.555083|*|-79.786151
224|*|PAYPAL ONLY|*|USA|*||*|
66|*|Breathtaking Video, Overwhelming Experience!|*|USA|*||*|
346|*|RECEIVE FOR CHRISTMAS, PAYONLINE I SHIP QUICK|*|USA|*||*|
227|*|wash st|*|USA|*|47.84311|*|-122.20457
13|*|Cherry Hill, NJ|*|USA|*|39.908613|*|-74.99951
98|*|KANSAS|*|USA|*|38.961396|*|-94.97681
14|*|Kaelyns Closet|*|USA|*||*|
137|*|NEW YORK CITY!!!!!|*|USA|*|40.679845|*|-73.986415
221|*|WATFORD|*|United Kingdom|*||*|
17|*|See our new store at WWW.BEARLYGRIN.COM!|*|USA|*||*|
45|*|Dinuba, CA|*|USA|*|36.538017|*|-119.38887
177|*|Spring Grove|*|USA|*|39.853966|*|-76.87182
175|*|SEE MY OTHER AUCTION ITEMS|*|USA|*||*|
343|*|Germantown, TN|*|USA|*||*|
75|*|NE Connecticut|*|USA|*||*|
228|*|New Jersey, The Redline State!|*|USA|*|40.680301|*|-74.35601
73|*|North Brunswick, New Jersey|*|USA|*||*|
4|*|CHINA|*|Hong Kong|*||*|
129|*|my home is|*|USA|*||*|
104|*|WHEREVER THE STARS ARE.|*|USA|*||*|
277|*|macon, ga 31210|*|USA|*||*|
35|*|Pembroke, Kentucky|*|USA|*|36.780906|*|-87.34305
597|*|SAN FRANCISCO, CA.GO NINERS!!|*|USA|*||*|
78|*|Santa Monica, CA|*|USA|*|34.010328|*|-118.494107
858|*|Jefferson, LA|*|USA|*||*|
20|*|DOWN BY THE ALAMO|*|USA|*||*|
16|*|SEE ALL IN THE SERIES IN MY EBAY STORE!!!|*|USA|*||*|
238|*|Toronto, Ontario|*|Canada|*||*|
371|*|The heart of South PHiladelphia,! Go Flyers!|*|USA|*||*|
184|*|CENTRAL NEW JERSEY|*|USA|*||*|
161|*|Sunnyvale, CA|*|USA|*|37.189396|*|-121.705327
106|*|GOD BLESS THE USA|*|USA|*||*|
64|*|Hawkeye Country!!!!|*|USA|*||*|
23|*|MO|*|USA|*||*|
125|*|Green Mountains|*|USA|*|43.999811|*|-72.83927
63|*|NEVER A STORE CLOSING SALE!|*|USA|*||*|
56|*|Grand Rapids, Michigan|*|USA|*|43.031413|*|-85.550267
82|*|NE OHIO|*|USA|*|40.722891|*|-81.54071
77|*|www.ribbonsandpearls.net|*|USA|*||*|
99|*|LEXX City|*|USA|*||*|
267|*|randolph,ma 02368|*|USA|*||*|
336|*|CHECK OUT MY OTHER AUCTIONS FOR QUALITY ITEMS|*|USA|*||*|
833|*|buffalo n.y.|*|USA|*|42.768413|*|-78.887094
194|*|NEW CASTLE!!!! CLEANING OUT HOUSE!!!!|*|USA|*||*|
42|*|mesa, arizona|*|USA|*||*|
112|*|Thurman, Iowa|*|USA|*|40.836473|*|-95.76463
105|*|Tucson Area|*|USA|*||*|
759|*|Bag End|*|USA|*||*|
152|*|pensacola, florida|*|USA|*|30.61428|*|-87.275772
80|*|Alliance, Ohio|*|USA|*|40.917908|*|-81.11641
43|*|SW-MO|*|USA|*||*|
90|*|HOT DEALS|*|USA|*||*|
74|*|Katy's overflowing kloset :0)|*|USA|*||*|
63|*|Poca, WV|*|USA|*|38.49008|*|-81.79515
166|*|St. Catharines, Ontario|*|Canada|*||*|
499|*|Southwestern Ohio|*|USA|*||*|
161|*|Tacoma, Washington :)|*|USA|*|47.066193|*|-122.113223
318|*|Sherman Oaks, CA 91423|*|USA|*||*|
27|*|VIEW MY OTHER AUCTIONS|*|USA|*||*|
4|*|Mohnton, PA|*|USA|*||*|
32|*|New Braunfels|*|USA|*||*|
295|*|Philad.|*|USA|*|40.001811|*|-75.11787
92|*|DELAWARE|*|USA|*||*|
97|*|Greensboro|*|USA|*|36.080707|*|-80.0244
22|*|Ridley|*|USA|*||*|
144|*|St. paul|*|USA|*||*|
260|*|Montrose, Pa.|*|USA|*|41.830406|*|-75.9179
96|*|palm bay|*|USA|*|28.306726|*|-80.686159
35|*|Spring, TX|*|USA|*|30.329016|*|-95.463474
100|*|EUGENE, OREGON|*|USA|*|43.863845|*|-122.99879
31|*|PLEASE CHECK OUT MY OTHER AUCTIONS ; }|*|USA|*||*|
81|*|WASH D.C. - NORTHERN VIRGINIA|*|USA|*||*|
273|*|Greenbrier Tn|*|USA|*||*|
282|*|Aberdeen, WA|*|USA|*|46.972965|*|-123.81923
412|*|God Bless the USA!!|*|USA|*||*|
180|*|ONE NATION UNDER GOD|*|USA|*||*|
157|*|WORLD SERIES CHAMPIONS AZ DIAMONDBACKS|*|USA|*||*|
103|*|Miami, Fl.|*|USA|*|25.558428|*|-80.458168
134|*|wilkes-barre pa|*|USA|*|41.272248|*|-75.880146
30|*|Northeastern Pa.|*|USA|*||*|
99|*|Eastern TN|*|USA|*|35.993983|*|-85.92851
330|*|Worldwide shipping starts at $6.50!|*|Germany|*||*|
137|*|See my other great Pottery Barn stuff!|*|USA|*||*|
744|*|TX|*|USA|*||*|
73|*|Valparaiso, IN|*|USA|*||*|
97|*|venice,ca|*|USA|*|33.786594|*|-118.298662
246|*|BOULDER CO|*|USA|*||*|
96|*|Kirkland, WA|*|USA|*|47.432251|*|-121.803388
230|*|God Bless America Land That We Love|*|USA|*||*|
93|*|BAREFOOT BAY FL|*|USA|*|29.200508|*|-81.406458
189|*|CINCINNATI, OHIO|*|USA|*|39.166759|*|-84.53822
64|*|italy|*|Italy|*||*|
134|*|southeast kansas|*|USA|*||*|
24|*|Almost Heaven, WV|*|USA|*|39.41849|*|-80.80604
119|*|grammasbiz|*|USA|*||*|
854|*|PROVO|*|USA|*||*|
327|*|Galt,California|*|USA|*|38.267544|*|-121.29723
94|*|BEST DEALS USA|*|USA|*||*|
313|*|Broad Run,VA|*|USA|*|38.810629|*|-77.7057
141|*|My Urban Garden|*|USA|*||*|
109|*|Fort Blackmore, VA|*|USA|*|36.759614|*|-82.59473
746|*|West Hartford, CT|*|USA|*|41.839731|*|-72.81974
154|*|Enka NC|*|USA|*|35.498797|*|-82.708024
444|*|Space City Texas|*|USA|*||*|
53|*|CALEXICO CA|*|USA|*|33.026203|*|-115.284581
96|*|NORTHEAST|*|USA|*||*|
102|*|RR, NM|*|USA|*|36.004279|*|-103.86353
54|*|CHECK MY OTHER NWT KIDS AUCTIONS : ) TOYS TOO|*|USA|*||*|
258|*|Nicholson, Ga. 30565|*|USA|*||*|
21|*|CROWN POINT, INDIANA|*|USA|*|41.461543|*|-87.372779
92|*|Dayton, TN|*|USA|*||*|
75|*|The Western Shore of Lake Michigan|*|USA|*||*|
76|*|SANTA'S HELPER, RI|*|USA|*|41.84325|*|-71.35391
560|*|Boone NC, The Beautiful Mountains|*|USA|*||*|
189|*|WV|*|USA|*|39.0|*|80.5
88|*|PACIFIC NORTHWEST|*|USA|*||*|
117|*|Lynnwood|*|USA|*|48.037258|*|-121.682271
12|*|Alsace|*|France|*||*|
454|*|Reseda, CA|*|USA|*|33.786594|*|-118.298662
299|*|Lille Nord (59)|*|France|*||*|
331|*|orlando , fl|*|USA|*|28.306726|*|-80.686159
683|*|East Coast|*|USA|*||*|
12|*|IN|*|USA|*|40.072462|*|-86.052285
100|*|PURSES IN IL.|*|USA|*||*|
278|*|Calabasas|*|USA|*|33.786594|*|-118.298662
156|*|BUCKEYE COUNTRY|*|USA|*||*|
41|*|Atlanta Peach|*|USA|*||*|
120|*|Kissimmee,FL|*|USA|*|28.094144|*|-81.48395
190|*|Fair Oaks, CA|*|USA|*|38.654803|*|-121.26529
173|*|marlyand|*|USA|*|38.229113|*|-76.75829
568|*|PITTSBURGH|*|USA|*|40.420019|*|-79.939473
53|*|Petersburg|*|USA|*||*|
87|*|Hendersonville. TN|*|USA|*|36.304701|*|-86.621095
102|*|cornelius, oregon|*|USA|*|45.515181|*|-123.05089
96|*|931-906-8131|*|USA|*||*|
120|*|FAST SHIPPING FROM ORMOND BEACH, FLORIDA!!!!!|*|USA|*|29.316606|*|-81.05611
36|*|Marseilles, Illinois|*|USA|*||*|
55|*|CHECK OUT OUR EBAY STORE!!!|*|USA|*||*|
37|*|Mesquite, NV|*|USA|*|36.804651|*|-114.08749
160|*|Good ol' USA, Land of the FREE!|*|USA|*||*|
532|*|someset|*|United Kingdom|*||*|
136|*|I LOVE ,LOVE LUCY!!!|*|Canada|*||*|
64|*|Western Michigan|*|USA|*||*|
332|*|Yorba Linda, Ca|*|USA|*|33.883223|*|-117.73856
184|*|Wild and Wonderful WV|*|USA|*||*|
121|*|Saratoga CA|*|USA|*|37.189396|*|-121.705327
42|*|NSW|*|Australia|*||*|
38|*|Sioux City, IA|*|USA|*||*|
269|*|RECIEVE THIS BEFORE CHRISTMAS!!!!!!!|*|Canada|*||*|
147|*|Merrillville,Indiana|*|USA|*||*|
5|*|Oakland, Maryland|*|USA|*|39.409861|*|-79.39015
388|*|Lynchburg, VA|*|USA|*|37.400944|*|-79.178506
30|*|SEE ADD'L ITEMS FOR SALE !!!!!!!|*|USA|*||*|
622|*|Ocala, Fl|*|USA|*||*|
168|*|Asbury Park NJ Home of 200, 000 Auctions|*|USA|*||*|
1|*|FINE COSMETICS|*|USA|*||*|
85|*|Anderson, SC|*|USA|*|34.464572|*|-82.74032
571|*|Central New York|*|USA|*|41.129908|*|-73.70352
129|*|Akron burbs|*|USA|*||*|
295|*|Arcata|*|USA|*||*|
33|*|Lafayett County, WI|*|USA|*|45.477445|*|-91.105
192|*|Hesperia, CA|*|USA|*||*|
39|*|Upton, Kentucky|*|USA|*|37.456599|*|-85.90164
104|*|Lewis Center|*|USA|*||*|
152|*|medford MA|*|USA|*|42.419846|*|-71.10942
619|*|LOS ANGELES|*|USA|*||*|
71|*|Greenville, TX. 75403|*|USA|*||*|
124|*|Tampa Bay Area|*|USA|*|27.871964|*|-82.438841
394|*|O.C.|*|USA|*||*|
73|*|Shelton, CT|*|USA|*||*|
7|*|Tulsa OK|*|USA|*||*|
247|*|Southern Oregon Coast|*|USA|*||*|
299|*|Marrero|*|USA|*||*|
257|*|Cocoa, Florida|*|USA|*||*|
458|*|Marie's CDs, POBox 516, Sierra Madre CA 91025|*|USA|*||*|
23|*|97537 GO DUCKS!!!!!!!|*|USA|*||*|
51|*|Matlock|*|United Kingdom|*||*|
546|*|Roswell, GA|*|USA|*||*|
578|*|Northwest Montana|*|USA|*||*|
41|*|Happy Holidays!|*|USA|*||*|
237|*|Pennellville, NY|*|USA|*||*|
71|*|70000|*|France|*||*|
8|*|Theodosia, Missouri|*|USA|*|36.543362|*|-91.52391
123|*|Southeast Minnesota|*|USA|*||*|
144|*|at home|*|Germany|*||*|
72|*|Savannah|*|USA|*||*|
248|*|Baltimore, Md.|*|USA|*||*|
140|*|Groveland, MA|*|USA|*|42.750691|*|-71.02487
129|*|Love to Shop!|*|USA|*||*|
64|*|Home of the St Louis Rams!!!!|*|USA|*||*|
34|*|3 Days Only!! Hurry! Perfect Gift!!|*|USA|*||*|
233|*|CHEAPSTUFF, CA.|*|USA|*||*|
19|*|Western Pa.|*|USA|*|39.972349|*|-76.28733
92|*|Frozen Chosen, Alaska|*|USA|*|31.429994|*|-87.41631
126|*|Shopping!|*|USA|*||*|
299|*|Eastern North Carolina|*|USA|*|36.298241|*|-80.14383
749|*|UT|*|USA|*||*|
219|*|LOS ANGELES, CA.|*|USA|*||*|
397|*|Memphis, TN|*|USA|*||*|
43|*|Copenhagen, NY|*|USA|*|43.859025|*|-75.72942
223|*|PA - PayPal Accepted|*|USA|*||*|
12|*|Pembroke Pines, Fl.|*|USA|*|26.289057|*|-80.129816
426|*|Bardstown, KY|*|USA|*||*|
218|*|southern california|*|USA|*||*|
31|*|Iowa|*|USA|*|41.363615|*|-93.41494
129|*|BELLEVILLE,IL|*|USA|*|38.53895|*|-90.00104
57|*|Strasbourg|*|France|*||*|
52|*|AMERICAN MADE|*|USA|*||*|
49|*|MIDWEST, US|*|USA|*||*|
418|*|Smokefree in PA|*|USA|*||*|
50|*|Homosassa Fl|*|USA|*||*|
23|*|NEW RIVER VALLEY - DUBLIN - VIRGINIA|*|USA|*||*|
283|*|Middlesex, NJ|*|USA|*|40.574552|*|-74.50187
229|*|GREAT CLOTHES, GREAT PRICES|*|USA|*||*|
105|*|British Columbia,|*|Canada|*||*|
3|*|ERIE COUNTY|*|USA|*||*|
95|*|SANTA ANA|*|USA|*||*|
102|*|South of the Mason Dixon|*|USA|*||*|
118|*|PA-PAYPAL|*|USA|*||*|
711|*|Water Row, MA|*|USA|*|42.667152|*|-72.32729
52|*|CHICAGO|*|USA|*|41.811929|*|-87.68732
24|*|SE Wisconsin|*|USA|*||*|
565|*|Virginia Beach, Virginia|*|USA|*|36.843073|*|-76.154882
429|*|Hotlanta|*|USA|*||*|
94|*|CAVE JUNCTION ,OREGON|*|USA|*|42.139958|*|-123.60245
55|*|The beautiful ocean state|*|USA|*||*|
126|*|Monterey, IN|*|USA|*|41.159868|*|-86.50246
32|*|Aurora,IL|*|USA|*|41.839679|*|-88.088716
123|*|Indiana, PA|*|USA|*||*|
29|*|SEE MY OTHER AUCTIONS FOR MORE COOL STUFF!!!!|*|USA|*||*|
3|*|OLDSHUNTR'S DIE CAST & COLL. in Knoxville, TN|*|USA|*|35.043475|*|-84.73957
214|*|U.K.|*|United Kingdom|*||*|
45|*|mpls mn|*|USA|*|45.015914|*|-93.47188
92|*|Greensboro, North Carolina|*|USA|*|36.080707|*|-80.0244
26|*|Northboro, Ma|*|USA|*|42.317939|*|-72.640234
101|*|~Chicago, Land of Coolaroni ~|*|USA|*||*|
91|*|Addison, IL|*|USA|*||*|
182|*|Please See My Other Figurines on Ebay!|*|USA|*||*|
166|*|Edonia, Inc.|*|USA|*||*|
28|*|Alabama,Home Of Roy Rogers' Biggest fan|*|USA|*||*|
684|*|CANADA/USA|*|Canada|*||*|
39|*|four corners|*|USA|*||*|
35|*|FLORIDA ~~~ 800-981-9064 ~~~8am - 10pm 7 days|*|USA|*|29.937673|*|-81.420603
286|*|maryland|*|USA|*|38.312112|*|-76.607676
755|*|Columbia, MD|*|USA|*||*|
36|*|Cool,CA|*|USA|*|33.786594|*|-118.298662
27|*|Oxford, MI|*|USA|*|42.823968|*|-83.27921
8|*|Happy Holidays! Also see "chicthisnthat"|*|USA|*||*|
87|*|MEAN STREETS OF BROOKLYN|*|USA|*||*|
30|*|St Peters|*|USA|*||*|
194|*|Mount Vernon, WA|*|USA|*|48.371026|*|-122.24432
182|*|Windy City, Illinois|*|USA|*|39.434148|*|-88.60033
126|*|Sunriver, OR|*|USA|*|44.744446|*|-118.2229
57|*|Joplin MO|*|USA|*|37.047161|*|-94.51124
95|*|Clarksville, TN --Titans|*|USA|*||*|
162|*|locust grove|*|USA|*||*|
41|*|PAnama city beach, fl|*|USA|*|30.252616|*|-85.90413
76|*|Maryland Heights|*|USA|*|38.489163|*|-76.52937
173|*|SUNNY FLA.|*|USA|*|29.50199|*|-81.600108
109|*|Awesome Ohio|*|USA|*||*|
61|*|CLEVE, OH|*|USA|*|41.685744|*|-81.672797
203|*|Heroes&Legends|*|USA|*||*|
19|*|Clio, Michigan|*|USA|*|43.176375|*|-83.726
865|*|WE SHIP FAST!|*|USA|*||*|
28|*|TAMPA, FLORIDA|*|USA|*|27.871964|*|-82.438841
137|*|Marfa, Texas|*|USA|*||*|
37|*|BILL'S COMICS SCRANTON, PA's #1 COMIC SHOP!!!|*|USA|*||*|
226|*|Litchfield, CT s94|*|USA|*||*|
12|*|SMOKE & PET FREE HOME|*|USA|*||*|
56|*|Orange, Tx|*|USA|*|30.182584|*|-93.79964
191|*|Mechanicsburg Pa|*|USA|*|40.215939|*|-76.99827
24|*|Federal Way|*|USA|*||*|
162|*|Beautiful Southern, California|*|USA|*||*|
46|*|Bluefield, VA|*|USA|*|37.222548|*|-81.3367
24|*|Seattle Wa|*|USA|*|47.64767|*|-122.39758
8|*|More Tommy Bahama listed!|*|USA|*||*|
139|*|Perrysburg, Ohio|*|USA|*|41.39235|*|-83.648996
130|*|Keller|*|USA|*|32.92704|*|-97.2506
170|*|check out my other auctions!|*|USA|*||*|
110|*|Southwest Florida|*|USA|*||*|
34|*|LEESBURG|*|USA|*||*|
41|*|Quincy, IL.|*|USA|*|39.97863|*|-91.21256
208|*|Check out my other photos Thanks!|*|USA|*||*|
49|*|Hendersonville, TN|*|USA|*|36.304701|*|-86.621095
265|*|Visa/MC/Paypal/Amex|*|USA|*||*|
11|*|Dearborn Heights|*|USA|*|42.320237|*|-83.26872
80|*|medford, nj|*|USA|*|39.865272|*|-74.8185
16|*|Huntington WV|*|USA|*||*|
53|*|Langlois, OR|*|USA|*|42.915024|*|-124.37576
186|*|KIDS CLOTHES,USA|*|USA|*||*|
25|*|md|*|USA|*|38.135718|*|-76.33865
56|*|_|*|Netherlands|*||*|
257|*|The Empire State|*|USA|*||*|
269|*|Woonsocket Rhode Island|*|USA|*||*|
164|*|Apt 213|*|USA|*||*|
202|*|la honda, ca|*|USA|*|37.28842|*|-122.22457
79|*|NEBRASKA-ALSO CHECK OUT MY OTHER AUCTIONS!!|*|USA|*||*|
65|*|TN-PAYPAL!!!!!!!!!!|*|USA|*|36.501049|*|-86.3
251|*|Holiday Gifts Galore!|*|USA|*||*|
213|*|pennsylvania|*|USA|*|39.932084|*|-79.65217
138|*|LOSE WEIGHT FAST & EASY - SEE MY DIET PILLS|*|USA|*||*|
102|*|King of Tapestry, South Carolina|*|USA|*||*|
13|*|northern, ca|*|USA|*|39.396152|*|-121.08227
72|*|FREMONT|*|USA|*|37.571581|*|-122.0509
231|*|Tallman, NY|*|USA|*||*|
76|*|Florence, Oregon|*|USA|*||*|
59|*|Hershey, PA|*|USA|*|40.277923|*|-76.6434
85|*|IN GOOD OLD CONNECTICUT|*|USA|*||*|
189|*|PLEASE SEE MY OTHER AUCTIONS FOR GREAT GIFTS!|*|USA|*||*|
61|*|Check out my Storefront! _|*|USA|*||*|
